54,741,5,880931687
130,39,4,875801496
315,100,5,879821003
243,268,4,879986951
296,923,5,884197193
84,148,4,883452274
158,286,4,880134261
48,511,5,879434954
87,25,4,879876811
382,474,5,875947199
141,281,4,884584865
178,187,4,882826049
90,14,5,891383987
87,705,4,879877740
207,568,4,875509395
270,1148,5,876955042
252,275,5,891456464
371,237,5,877487052
318,158,5,884498709
148,509,5,877016605
87,64,5,879875649
396,841,4,884646648
48,306,4,879434211
387,183,4,886480206
325,193,4,891478627
90,903,4,891383319
274,476,4,878945645
152,67,5,882477689
285,902,4,890595584
18,193,5,880131358
144,181,4,888104032
14,603,4,890881484
327,659,4,887819021
312,659,5,891699321
326,233,4,879876941
7,154,5,891353124
292,83,5,881104360
231,846,4,888605274
360,79,4,880355485
88,261,5,891038103
182,471,4,885613216
186,31,4,879023529
64,9,4,889738085
381,129,4,892697628
276,307,4,878015917
372,148,5,876869915
369,271,5,889428642
270,714,4,876954965
94,685,4,891722382
311,1,4,884963202
85,234,4,882995015
94,170,5,891725362
192,340,4,881366535
56,433,4,892676970
313,515,5,891013803
72,127,5,880037702
401,486,4,891033184
94,650,5,885870612
396,291,4,884646289
166,300,5,886397723
398,69,5,875659191
24,286,5,875323773
321,213,4,879440109
275,222,4,876198296
72,177,4,880037204
271,356,4,885849300
188,717,4,875074329
94,458,4,891722306
62,508,4,879372277
373,204,5,877098222
181,25,5,878962675
357,118,5,878951691
124,96,4,890399864
276,203,4,877934910
222,746,5,878183137
338,945,4,879438762
283,210,5,879298206
8,56,5,879362183
305,530,5,886323237
11,663,4,891905032
255,833,4,883216902
194,44,4,879524007
389,656,5,879991175
91,322,4,891438397
330,72,5,876547087
64,1141,5,889739834
87,63,4,879876848
130,496,5,875216593
269,276,5,891446193
237,423,4,879376487
385,1353,4,879440098
357,326,5,878951101
299,482,4,877881508
319,302,4,876280242
313,527,4,891013525
248,11,5,884534992
269,525,4,891449055
382,290,4,875946830
210,185,4,887736232
102,510,4,888801316
254,951,4,886474619
339,240,4,891036641
383,464,4,891192986
279,319,4,890780735
14,9,4,879119260
330,47,5,876546409
92,96,4,875656025
87,566,5,879875775
90,1125,4,891384611
69,150,5,882072920
356,328,4,891406241
363,1485,4,891496102
119,199,5,874781994
18,169,5,880130252
396,148,4,884646436
148,116,5,877398648
373,58,4,877100161
292,56,5,881105373
197,750,5,891409199
374,824,4,880394331
393,683,4,887742110
351,538,4,879481495
308,177,5,887738570
144,471,4,888104213
332,928,5,887938706
60,492,5,883326525
244,1039,4,880607570
251,12,4,886271700
11,733,4,891904413
44,5,4,878347598
94,684,4,891721615
256,846,4,882151167
73,89,5,888625685
393,763,5,887745086
159,220,5,880557782
339,65,4,891033452
130,729,4,876252042
274,742,4,878945322
301,154,4,882076425
293,151,4,888904927
128,494,4,879967016
339,25,4,891035116
90,471,4,891385752
185,28,5,883524428
339,181,4,891033898
222,288,4,883815252
63,300,4,875748326
154,640,5,879138713
38,118,5,892431151
25,8,4,885852150
178,739,4,882827737
6,483,5,883601500
276,168,5,874791623
393,651,4,889728238
62,318,5,879373659
292,423,5,881105625
373,506,4,877099211
18,170,5,880130515
158,403,4,880134650
244,196,5,880605416
303,792,5,879484644
37,22,5,880915810
327,200,4,887747338
222,9,5,877563227
69,100,5,882072892
268,474,5,875309718
293,92,4,888906071
82,657,4,878769261
117,98,4,881012430
233,276,5,877665324
159,471,4,880485861
244,1074,4,880607904
25,169,5,885852301
296,56,5,884197287
107,269,5,891264267
13,501,5,882398724
95,683,4,879193353
216,108,4,880232917
115,443,4,881171622
354,285,5,891216526
95,366,4,880572628
347,82,5,881654269
312,275,5,891698553
373,729,4,877099263
7,185,5,892135346
361,97,4,879440740
244,181,4,880604302
318,162,5,884496123
200,560,4,884130655
45,237,4,881008636
225,418,5,879540650
60,613,4,883326497
271,141,4,885849114
259,200,4,874725081
119,1202,4,874775680
279,1052,4,890451408
312,8,5,891699263
92,663,4,875653914
128,14,5,879967341
67,7,5,875379794
16,603,5,877719206
87,97,5,879877825
393,62,4,889728895
58,64,5,884305295
308,160,4,887738717
200,391,4,884130484
271,744,4,885847693
266,124,4,892258004
336,276,4,877760310
316,283,5,880853599
15,458,5,879456288
246,470,4,884922964
379,443,4,880524640
351,1105,4,883356833
203,24,4,880434359
145,327,5,875269822
379,192,4,880524972
24,258,4,875245985
251,172,5,886271641
267,475,5,878970368
46,151,4,883616218
292,285,4,881103896
276,209,4,874791667
27,121,4,891543191
402,257,4,876266701
301,756,4,882074932
7,562,5,891354053
320,159,4,884751190
373,210,5,877098177
201,57,4,884111958
387,844,5,886480484
59,490,4,888205614
249,479,5,879641035
280,1313,5,891700184
12,28,5,879958969
60,180,4,883326028
267,943,4,878972903
354,61,5,891218091
72,480,5,880037768
7,191,5,891351201
244,886,5,880601905
293,443,4,888906781
388,816,4,886441248
216,93,4,880232637
210,257,5,887730789
269,475,5,891457067
336,49,4,877758001
263,215,4,891298273
332,204,4,888098088
366,185,5,888857750
268,169,5,875309829
223,22,5,891550649
156,180,5,888185777
239,8,5,889179290
7,683,4,891350703
345,443,5,884993464
2,257,4,888551062
164,619,4,889402160
72,100,5,880035680
267,204,4,878971629
276,315,4,892436298
314,763,5,877886706
56,195,5,892676429
311,183,5,884365519
267,479,4,878971405
46,181,4,883616254
43,705,4,883954970
64,367,4,889739678
164,181,5,889401906
296,274,4,884196741
301,849,4,882078883
1,236,4,875071898
197,127,5,891409839
62,213,4,879375323
389,507,5,879991196
387,501,4,886483620
338,663,5,879438627
24,318,5,875323474
7,399,4,891354357
29,98,4,882821942
264,745,5,886123656
335,269,4,891566808
244,475,4,880603582
343,306,4,876402516
384,272,5,891273509
378,396,4,880332879
137,249,4,881433387
92,46,4,875653867
101,24,4,877136391
321,736,4,879439537
77,52,5,884753203
262,318,5,879793022
312,615,4,891698893
393,275,4,887744053
268,246,5,875742316
200,2,4,884130046
277,628,4,879543697
240,289,4,885775745
48,170,4,879434886
338,133,4,879438143
315,180,4,879799526
393,142,4,889730460
33,333,4,891964259
82,479,4,878769703
187,275,5,879465937
387,1012,4,886481073
327,514,4,887747338
373,487,4,877098177
295,241,5,879518800
94,410,4,891721494
343,458,5,876402894
346,76,4,874950135
10,160,4,877888944
375,684,4,886622066
158,244,4,880132772
235,190,4,889656007
213,200,5,878956100
222,268,4,877562748
25,13,4,885852381
42,79,5,881108040
255,405,4,883216902
299,1119,4,889502727
263,177,4,891297988
342,204,4,874984261
47,302,5,879439040
72,581,4,880036996
213,475,4,878870648
192,1405,5,881367456
339,23,5,891033481
144,32,4,888105287
42,234,4,881108093
224,662,5,888103671
374,159,4,880937920
339,126,4,891032121
334,514,4,891545926
379,164,4,880524582
109,196,4,880578358
320,742,4,884748800
152,51,4,882476486
18,509,4,880129940
312,170,5,891698553
2,316,5,888979693
4,294,5,892004409
212,286,4,879303468
48,427,4,879434653
90,614,4,891384020
29,259,4,882821044
279,384,4,875312946
308,199,4,887737760
269,171,5,891447169
269,527,5,891447841
254,98,4,886472201
253,95,4,891628416
320,1081,4,884748997
13,716,4,882141393
110,28,4,886987979
91,64,4,891439243
122,423,4,879270805
163,97,4,891220019
301,88,4,882077142
293,64,5,888905519
378,451,4,880055597
331,305,5,877196819
49,657,5,888068032
151,660,4,879524199
109,183,5,880572528
320,90,4,884751034
160,123,4,876768949
313,423,4,891013939
197,258,4,891409255
271,739,4,885849706
126,243,5,887855342
15,476,4,879456404
334,7,5,891544788
6,238,5,883601713
378,972,4,880056491
256,9,4,882150644
387,381,4,886482969
7,589,5,891352451
37,597,5,880915607
95,142,4,880572249
393,12,5,887745883
201,156,4,884111830
146,302,4,891457538
13,317,5,882140552
314,64,5,877888346
85,425,4,879454905
381,652,5,892696252
199,276,4,883782879
279,80,4,875313750
180,694,5,877128388
6,81,4,883602283
7,501,5,891353411
399,459,4,882340807
393,953,4,889555334
378,1134,4,880044278
213,628,5,878870648
353,286,5,891402757
144,216,4,888105691
331,811,4,877196384
62,176,5,879373768
378,302,5,889664996
87,515,4,879876194
128,136,5,879967080
320,869,4,884751068
403,111,4,879785974
405,56,4,885544911
307,511,5,879282952
101,284,4,877136564
141,117,4,884584929
194,588,4,879524393
280,1459,4,891701747
379,391,4,880525698
303,1226,4,879544713
198,654,5,884207733
389,496,4,879991218
147,690,4,885593965
239,558,5,889178986
342,4,4,874984395
380,709,4,885478603
88,690,4,891037708
251,249,5,886272118
325,492,4,891478557
315,269,5,879799301
303,1021,4,879484643
343,919,5,876403348
22,648,4,878886647
310,251,5,879436035
213,281,4,878871038
214,238,4,891544472
303,55,4,879467328
385,1536,5,879441339
297,269,4,875774037
46,1024,5,883614766
367,665,5,876689738
308,498,5,887736584
7,207,4,891352526
264,210,5,886123415
267,88,4,878972873
329,272,5,891655191
85,1137,4,879452609
326,443,5,879877349
222,202,4,878181906
367,436,4,876689962
378,304,4,880043929
381,694,4,892696929
332,342,4,892484976
256,226,5,882164644
357,819,4,878951653
117,772,4,881012728
345,93,4,884991191
141,328,4,886447679
344,12,5,884901024
169,604,4,891359317
389,792,4,880088115
77,89,5,884733839
10,176,4,877889130
224,655,4,888103646
365,275,4,891304019
214,12,5,892668153
230,186,4,880484937
354,382,5,891217897
326,445,4,879877413
315,48,4,879799457
259,98,4,874809091
244,217,5,880606698
175,483,5,877107339
373,117,4,877098599
274,277,4,878945818
312,180,4,891698174
394,568,5,880888167
95,622,4,880571678
291,715,5,874868327
144,191,4,888105081
234,499,4,892334141
352,181,4,884289693
16,693,4,877721905
311,43,4,884366227
48,195,5,879434954
44,474,4,878347532
145,685,4,875271229
314,288,5,877885887
305,134,5,886322560
344,433,4,884901517
321,497,5,879439860
97,429,4,884238860
299,285,5,877877847
130,322,4,874953525
397,108,4,885350045
15,471,4,879456084
70,89,4,884150202
64,156,4,889737506
102,50,4,888801315
342,584,4,874984430
131,302,5,883681723
344,9,5,884814480
393,596,4,887743611
14,275,4,876964725
112,300,4,884992508
280,538,5,891700185
363,144,4,891494865
83,663,5,887665423
70,169,4,884149688
383,474,5,891193072
313,501,5,891013742
308,79,4,887737593
6,208,4,883602422
249,634,5,879572314
308,589,4,887737760
214,195,4,891544200
59,118,5,888203234
270,217,5,876956360
354,962,4,891217274
227,7,5,879035251
294,350,4,889241426
174,14,5,886433771
298,71,5,884183016
279,654,5,875306552
292,234,5,881105245
13,290,4,882141814
392,1143,4,891038158
381,216,5,892695996
207,59,4,877846793
237,199,4,879376606
274,83,5,878946612
239,1203,5,889180040
387,82,4,886483098
234,289,4,891033851
273,319,4,891292846
201,176,4,884112281
286,289,5,875806672
175,9,4,877108146
296,475,4,884196555
62,180,4,879373984
343,8,5,876404836
262,191,4,879793022
210,211,5,887730297
230,443,4,880485090
303,531,4,879466457
320,123,4,884748750
303,705,5,879467105
151,160,4,879542670
385,337,4,879439469
373,102,5,877100096
151,64,5,879524536
313,199,4,891013938
208,523,4,883108360
194,98,4,879521329
292,207,5,881105561
231,121,4,879966609
373,451,5,877107430
328,515,5,885045678
285,276,4,890595726
378,527,4,880054954
176,240,4,886048230
339,607,5,891032189
365,321,5,891303536
42,280,4,881106270
59,431,4,888205534
344,248,4,889814539
299,702,4,889502159
230,432,4,880485110
23,13,4,874784497
267,824,4,878970953
49,514,4,888068686
286,554,4,877535014
264,443,5,886122447
59,527,5,888204553
345,283,4,884991105
195,304,4,876617344
151,287,4,879528754
321,199,4,879439787
308,1404,4,887739257
367,100,5,876689878
96,1232,5,884404017
312,604,5,891698613
387,168,5,886479610
41,174,4,890687264
164,323,4,889401318
174,293,5,890168505
95,445,4,888956272
396,1025,4,884645839
76,1007,4,875312109
392,492,4,891038979
213,193,4,878955442
308,806,4,887737594
43,153,5,883955135
48,132,5,879434886
256,51,4,882165135
345,284,4,884991348
308,463,4,887738057
184,137,5,889907685
11,752,4,891902157
38,82,5,892429903
9,507,4,886959343
200,768,4,884130592
368,17,5,889783562
209,50,5,883417589
337,135,5,875236512
342,32,5,874984207
383,321,5,891192376
130,358,4,874953526
316,9,4,880853774
251,15,4,886272086
250,129,4,878089677
286,404,5,889651799
339,228,4,891033960
135,325,4,879857575
315,709,4,879821158
194,12,5,879520916
361,14,4,879440651
320,54,4,884751209
204,45,5,892513906
233,313,5,891920842
244,135,4,880606442
231,748,4,888605273
344,228,4,884901047
399,924,5,882340678
109,172,5,880572528
18,423,5,880132437
249,202,4,879572167
177,100,5,880130600
59,640,5,888206445
327,494,4,887822400
230,291,4,880484825
394,174,5,881057914
208,435,5,883108430
303,778,4,879467815
384,355,4,891274055
293,435,4,888906464
379,176,5,886317511
368,320,5,889783364
348,406,4,886523521
94,234,5,885882685
83,1028,4,880307207
83,106,4,887665549
270,275,5,876954248
378,276,4,880044198
393,278,4,887744473
85,213,4,879454751
406,48,5,879792811
200,840,4,876042525
343,88,4,876405130
303,558,4,879467105
125,194,5,879454986
361,185,5,879441215
334,153,4,891547306
296,124,5,884196555
290,22,5,880473942
334,515,4,891545898
392,165,5,891038433
160,463,4,876859777
150,628,4,878747018
325,152,4,891477905
106,22,4,881449830
30,294,4,875140648
257,1462,5,879547695
249,235,4,879640261
232,202,4,888549515
216,1161,4,881432609
232,272,4,885939511
401,638,4,891033158
334,285,4,891544707
323,508,4,878739643
296,963,5,884197352
60,216,4,883327827
379,735,4,880525133
360,242,4,880353616
115,82,4,881172117
402,111,4,876267041
342,1128,5,875318536
234,242,4,891033261
279,1271,4,875659999
59,846,4,888203415
222,12,5,878181387
380,59,4,885478447
234,502,4,892336077
354,904,5,891180419
13,694,4,890704999
371,55,4,877487364
379,230,4,880525540
276,317,4,874791257
128,209,4,879968332
405,521,4,885544698
59,506,5,888205787
103,50,5,880416864
13,624,5,882398691
148,507,5,877398587
144,19,4,888103929
380,732,4,885478646
406,479,4,879445771
75,290,4,884050451
71,276,4,877319375
392,23,5,891038466
43,95,4,875975687
18,485,5,880132437
135,475,4,879857592
12,381,4,879958902
18,64,5,880132501
280,586,4,891701871
318,485,5,884495921
115,475,5,881170252
84,222,4,883450020
171,302,4,891034606
176,1012,4,886048145
392,293,4,891038137
59,708,4,888206410
99,12,5,885680458
347,222,4,881652377
58,1019,4,884305088
85,502,4,879454633
18,99,5,880130829
207,194,4,875504118
16,51,4,877726390
334,684,4,891545768
313,194,4,891014499
121,294,4,891389522
287,248,5,875333965
117,628,5,881012174
389,378,5,880087695
327,806,4,887747617
225,492,4,879539767
160,1223,4,876861799
233,1194,5,880190371
299,135,4,878191889
346,518,4,874948889
312,205,5,891699372
348,472,4,886523758
200,929,4,876042979
399,196,5,882349678
7,393,4,891352058
13,270,4,881514876
214,216,4,891544290
238,121,4,883576443
178,510,4,882826394
23,209,5,874785843
201,302,4,884110637
200,802,4,884130485
389,836,4,879991045
391,56,5,877399745
151,87,4,879524420
313,64,4,891016193
393,265,4,887746301
109,294,4,880562908
279,208,5,875310631
276,427,5,883822485
144,956,4,888105636
103,471,4,880416921
366,436,5,888857932
276,14,4,890979947
393,136,5,889555050
298,197,4,884183236
135,744,4,879857612
275,28,4,880314529
119,1086,4,874775136
250,357,4,878091915
250,23,4,878090499
346,210,4,874947700
311,329,4,884363904
389,504,4,880087832
157,1302,5,874813703
147,345,4,885594040
115,89,5,881172049
232,461,5,888549563
323,713,4,878739299
328,245,4,885044703
117,56,5,881011807
7,542,4,892131849
125,1,4,879454699
37,195,5,880915874
234,523,4,892334141
187,196,4,879465507
308,611,4,887738971
287,268,4,888177170
354,47,4,891217110
354,149,5,891216498
378,54,4,880056976
314,578,4,877887763
192,302,5,881366489
379,480,5,885063301
225,1443,4,879540778
379,98,5,880524541
186,939,5,879023529
294,1007,4,877819761
402,255,4,876266948
92,463,4,875656623
235,197,5,889655266
38,252,5,892429567
174,276,5,886433862
91,484,4,891438977
354,213,5,891217160
130,33,5,876252087
308,181,4,887739095
293,414,4,888906576
345,660,5,884993418
48,172,5,879434791
1,250,4,874965706
174,949,5,886513729
148,163,4,877021402
379,135,4,880524886
370,209,5,879435461
244,72,4,880607365
214,32,4,892668249
383,641,4,891192778
60,659,4,883326862
188,392,5,875073408
244,209,4,880605485
307,515,4,875680871
249,24,4,879640306
46,327,4,883611456
308,466,5,887738387
284,286,4,885328727
237,513,5,879376328
348,245,4,886522765
392,179,5,891038946
363,746,4,891495630
40,333,4,889041402
65,48,5,879217689
6,486,4,883601427
56,201,4,892910604
239,701,5,889179544
139,246,4,879538218
342,483,4,875319745
7,404,5,891352947
313,69,5,891016193
215,185,4,891436566
343,654,5,876407006
347,291,5,881652746
138,519,5,879024043
249,271,4,879571521
174,197,5,886434547
227,19,4,879035431
286,1,4,876521699
192,257,4,881367592
374,216,5,880394997
7,630,5,891352341
83,1,4,880306903
393,31,4,887745912
361,12,4,879441214
104,751,4,888442337
10,435,5,877889261
256,864,4,882151623
130,286,5,874953239
235,188,4,889655619
295,318,5,879517010
10,706,4,877888677
279,121,4,875297708
370,12,4,879435369
193,553,4,889126272
117,886,5,880124413
405,210,5,885547124
90,17,4,891384721
266,313,4,892256705
95,568,4,879196594
64,215,5,889737914
373,485,4,877098751
274,319,5,878944379
354,736,5,891218568
289,685,4,876789373
308,742,4,887739172
188,632,5,875071581
326,205,4,879875507
360,663,4,880355888
313,665,4,891028323
220,286,5,881197663
239,1056,5,889180041
87,183,4,879875734
286,57,5,877533419
25,427,4,885852059
292,300,4,877628139
332,879,4,887916385
295,1028,5,879519556
342,100,5,874984207
58,61,5,884305271
346,684,4,874948929
269,1065,5,891447891
236,614,5,890116335
389,98,4,879991264
355,336,4,879486529
392,276,4,891039049
315,508,4,879799457
336,154,5,877757637
327,921,4,887748028
292,194,4,881105442
210,182,5,887736232
320,97,5,884750946
339,770,4,891034895
13,196,4,882140552
286,195,4,877534618
165,332,4,879525672
244,631,4,880606760
56,216,4,892676885
395,172,5,883763041
221,231,4,875246359
164,333,5,889401383
276,471,4,874786657
354,705,4,891217547
380,22,4,885478334
383,425,4,891193181
303,201,5,879467573
152,151,4,880148735
342,523,4,875319854
188,216,5,875075300
393,686,4,889729185
139,508,4,879538255
308,238,5,887736843
268,183,4,875309583
226,28,4,883889322
109,318,4,880572680
398,199,4,875721548
374,815,4,880393668
318,237,5,884494712
363,1019,5,891496414
279,117,5,875297199
62,664,4,879376079
1,91,5,876892636
198,197,4,884208200
405,692,5,885547177
301,96,5,882076239
296,204,5,884199625
288,64,5,886374365
90,964,5,891385843
276,806,4,874787467
345,246,4,884994156
387,461,5,886483753
22,118,4,878887983
363,346,4,891493746
221,1012,4,875244475
72,96,5,880037203
258,873,5,885701062
379,522,5,880524753
148,7,5,877017054
312,593,5,891698987
16,318,5,877718107
184,642,4,889909446
124,550,4,890287645
81,282,5,876533619
330,1028,4,876544953
370,238,4,879435369
85,443,4,879454582
248,324,4,884534506
402,480,5,876267206
265,410,4,875320633
399,742,4,882340844
256,188,5,882164559
274,713,5,878945437
389,492,5,880086944
336,67,4,877756966
70,197,4,884149469
392,319,5,891037385
231,405,4,879966609
62,1074,4,879376299
313,134,5,891013712
389,100,5,879915701
160,24,5,876769689
58,228,5,884305271
158,636,4,880134532
378,88,4,880046408
83,117,5,880307000
199,285,4,883782879
381,13,4,892696445
81,595,4,876534437
407,433,4,875117053
56,294,4,892676056
393,836,4,889728895
160,693,5,876770193
85,528,4,879454859
311,15,5,884963136
118,528,4,875384514
405,186,5,885547176
360,251,5,880354315
243,511,5,879989217
118,218,5,875385386
409,65,4,881108777
97,79,5,884238817
330,692,5,876547032
201,670,4,884112673
52,845,5,882922485
322,12,4,887313946
314,237,5,877886221
379,417,5,880525794
328,423,4,885046305
12,402,5,879960826
312,705,5,891698553
250,1161,4,883263375
249,55,5,879572331
145,763,4,875271047
321,198,4,879439926
28,568,4,881957147
315,238,5,879821003
195,651,5,875436683
119,182,4,874781303
5,385,4,875636185
79,740,4,891271870
226,24,4,883889479
91,174,5,891439090
345,724,5,884993139
158,82,5,880134398
407,205,4,875045371
60,197,4,883326620
372,441,4,876869512
86,327,4,879570218
16,161,5,877726390
121,631,4,891387992
234,1020,4,892078890
214,483,4,891543972
398,423,5,875659319
297,209,4,875239535
279,224,4,882369761
352,234,4,884290549
372,874,4,876869238
359,273,4,886453325
263,186,4,891299815
308,455,4,887738226
130,176,5,881536127
389,479,4,879991535
389,194,4,879991147
130,28,4,875217172
354,929,4,891216896
238,458,4,883576622
313,521,4,891013887
388,5,4,886441083
232,98,4,888549838
276,210,4,874792094
92,135,4,875652981
189,268,4,893265071
330,200,5,876546668
328,289,4,885044566
294,260,4,877819126
406,962,4,879445810
175,215,5,877107500
405,11,4,885545263
200,183,5,884128554
200,8,4,884128904
299,778,4,889502688
282,294,4,879949525
332,1244,4,887938798
269,238,5,891448850
372,547,5,876869481
119,550,4,887038665
130,174,5,875216249
292,144,5,881105280
374,127,4,880392936
43,402,4,883956283
269,1101,4,891448120
65,211,4,879217852
130,443,5,876251446
7,396,4,891354288
37,11,4,880915838
308,1021,4,887736459
222,204,5,878182370
185,86,5,883524428
215,432,5,891435574
8,689,4,879361873
40,345,4,889041670
234,193,4,892334713
6,59,5,883601713
130,226,5,876252420
345,100,5,884902317
374,279,4,880394233
385,1071,4,879448426
184,1396,4,889913490
291,218,4,874834799
7,205,5,891351585
301,1,4,882074345
35,259,4,875459017
363,196,4,891494658
213,180,5,878956047
230,276,5,880485573
276,68,4,874792483
27,370,4,891543245
112,312,5,884992872
301,173,4,882076403
315,12,5,879821194
389,414,4,879991485
183,159,4,892323452
279,940,5,889151559
194,526,4,879521087
295,1170,5,879966498
102,101,4,883748488
184,1398,5,889911749
16,300,5,877717078
269,55,4,891449214
395,315,5,886480875
223,282,4,891549627
173,292,5,877557369
326,655,5,879875432
184,286,4,889906905
130,393,5,876252472
7,79,4,891352261
83,181,4,880306786
311,234,4,884364873
130,99,5,875216786
387,693,5,886484336
117,195,5,881012255
276,127,5,874786568
345,33,4,884993069
398,50,5,875652927
193,684,4,889125788
18,659,4,880129489
311,921,4,884364695
336,1074,5,877757516
297,272,5,884039431
341,292,5,890757659
379,50,4,880525400
119,83,4,886176922
345,302,5,884902317
328,1136,4,885047018
308,664,5,887736999
10,275,4,877888677
405,172,5,885545111
343,250,5,876403078
54,871,5,880938547
409,50,5,881107281
291,794,4,875087334
59,428,5,888205188
315,792,5,879821120
178,181,5,882823832
180,1131,5,877441985
383,663,5,891192778
265,257,4,875320462
308,44,4,887740451
16,76,5,877719863
10,371,4,877886912
214,23,5,892668130
90,512,4,891383241
239,650,5,889180530
87,411,4,879876946
352,657,4,884290428
236,1102,4,890117488
345,732,4,884993418
339,347,4,891034953
409,223,4,881107539
144,1142,5,888103968
334,663,5,891545852
57,100,5,883698581
312,435,4,891699702
310,1022,5,879435764
210,692,4,887736796
340,402,4,884990922
279,391,5,875313859
178,55,4,882826394
151,121,5,879525054
22,692,4,878886480
350,324,4,882345384
391,26,5,877399745
385,663,4,879446431
185,285,5,883524507
246,403,4,884922697
121,57,5,891390014
213,603,5,878955599
151,654,4,879524514
141,295,5,884585039
386,50,4,877654961
139,286,4,879537844
334,1051,4,891545347
413,222,4,879969709
72,357,4,880036550
207,174,4,877750843
286,881,5,884583549
392,534,4,891038205
174,124,5,886514168
256,7,4,882151017
56,202,4,892676933
234,1458,4,892336165
407,196,4,876340318
184,64,4,889909045
6,124,5,883599228
406,156,5,879446062
267,3,4,878970901
253,83,4,891628159
361,88,4,879440974
7,131,5,891352383
276,693,4,874790903
347,257,4,881652610
224,1039,5,888082552
276,547,4,874786605
352,183,5,884289693
254,97,5,887346963
334,427,4,891545821
246,260,5,884924991
85,70,4,879828328
380,69,4,885479301
280,322,4,891700185
44,434,4,878348885
162,628,4,877635897
363,473,4,891498558
227,1008,4,879036009
298,28,4,884182725
95,48,4,879197500
94,246,4,891724064
243,435,4,879988913
407,50,4,875045268
1,129,5,887431908
253,87,5,891628278
290,204,4,880473696
251,298,5,886272146
244,69,4,880603645
215,216,4,891435782
318,435,5,884496069
403,121,5,879786221
224,720,4,888103906
311,778,4,884365251
373,699,4,877105781
175,496,5,877108098
113,286,4,875325377
18,275,5,880129421
234,558,4,892079585
378,175,4,880055706
10,234,4,877888877
127,450,5,884364950
18,131,4,880131004
393,1446,5,887746346
236,705,4,890116402
16,182,5,877719863
14,242,4,876964570
303,591,4,879468082
401,519,4,891033158
200,215,4,884129346
379,284,4,880568407
384,689,4,891274232
130,356,4,880396792
158,593,4,880134261
243,813,4,879987239
85,708,4,879828349
115,12,5,881171982
391,180,5,877399066
164,823,4,889402225
244,724,4,880605638
65,736,4,879216949
286,88,4,877533640
7,121,5,891352904
406,318,5,879792811
54,411,5,880936296
293,215,4,888906244
308,127,4,887737243
376,269,5,879454598
101,50,4,877135944
334,525,5,891545876
367,334,4,876689364
373,378,5,877100232
308,64,4,887737383
380,753,4,885479082
316,1039,5,880854500
399,588,5,882342938
58,684,4,884305271
196,286,5,881250949
369,181,5,889428642
303,651,5,879468021
210,419,4,887737678
256,4,5,882164525
253,705,5,891628598
121,192,4,891388250
286,1286,5,877532683
152,313,4,890322242
406,496,4,879445378
388,147,4,886436871
357,334,4,878951101
391,134,4,877399171
303,42,5,879467223
241,292,4,887250084
230,11,4,880484911
203,151,4,880434384
347,230,4,881654101
406,605,5,882480749
320,552,4,884751336
13,472,5,882398327
49,588,4,888067031
332,22,5,887938934
374,237,5,880392717
306,116,5,876504026
393,294,4,887742145
178,96,4,882826782
59,1110,4,888206363
184,116,4,889910481
271,518,4,885849357
276,214,5,874787353
372,327,5,876869183
255,288,4,883216185
295,380,4,879518455
327,652,4,887819860
151,227,5,879542670
343,199,5,876404464
293,603,5,888905898
151,792,4,879524268
348,411,4,886523790
271,530,4,885848770
385,285,5,879439637
339,98,4,891032150
152,286,5,875562268
160,604,4,876859778
331,59,5,877196383
354,124,5,891216632
137,15,4,881432965
294,300,4,877818861
56,769,4,892679389
269,423,4,891448048
48,656,4,879434689
308,175,5,887736999
82,276,4,876311344
58,490,4,884304896
59,729,4,888205265
233,381,4,877665125
295,655,5,879517010
102,588,4,883748450
311,528,4,884364724
100,752,4,891375146
334,160,4,891547190
153,56,5,881371140
59,528,4,888205300
10,168,4,877888812
70,189,4,884150202
189,510,5,893266326
7,659,5,891351161
265,258,4,875320024
136,100,5,882693338
332,546,4,888098432
322,653,4,887314310
201,50,4,884114471
64,746,5,889739138
374,770,5,880938100
212,197,5,879303795
405,1554,4,885546445
416,125,5,893213796
16,31,5,877717956
216,28,4,880244902
194,188,4,879522158
4,288,4,892001445
270,471,5,876954223
44,191,4,878347234
312,52,5,891699399
249,216,4,879641305
232,318,5,888549757
198,176,4,884207136
280,663,4,891700783
242,361,5,879741340
90,1193,4,891384789
249,86,4,879572124
166,894,4,886397905
267,474,5,878974783
94,76,4,891720827
332,5,5,888360370
178,216,4,882826868
358,896,4,891269077
378,420,4,880056701
280,1478,4,891701090
303,172,5,879467413
343,778,5,876406391
22,226,4,878888145
347,246,4,881652417
10,497,4,877889261
334,191,4,891545793
18,497,4,880131358
83,110,4,880309185
407,211,4,875044400
151,659,5,879524974
370,511,4,879434804
301,1028,5,882074801
416,724,4,886316409
393,227,4,889728385
6,56,4,883601277
59,447,5,888206095
373,15,4,877098568
398,520,5,875717106
311,200,4,884365718
279,201,5,890451408
332,410,4,887938486
276,288,4,874786392
92,640,5,875653579
399,148,4,882341362
42,732,5,881108346
167,381,5,892738212
279,1047,4,892864663
398,493,5,875723337
99,288,4,885678247
27,246,4,891542897
23,98,5,874786016
250,813,5,878089581
56,588,4,892683248
77,483,4,884752665
28,479,4,881961157
13,847,4,882139937
406,429,4,879446062
330,845,5,876544432
378,739,4,880333239
126,288,4,887853469
350,616,4,882346383
253,487,4,891628323
230,176,4,880485445
330,153,5,876545970
64,633,5,889739243
97,430,5,884238693
